#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device_id,position,sampling_rate
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-27T11:38:47.898Z,75.55077972376738,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-27T14:30:47.899Z,80.78699961858169,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-27T17:22:47.9Z,87.32670587232587,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-27T20:14:47.901Z,84.88073059782151,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-27T23:06:47.902Z,85.21065405002183,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-28T01:58:47.903Z,67.36658421597951,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-28T04:50:47.904Z,79.29959622693741,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-28T07:42:47.905Z,84.16320190396557,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-28T10:34:47.906Z,75.55737229171221,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-28T13:26:47.907Z,78.05558700857082,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-28T16:18:47.908Z,77.94249819584017,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-28T19:10:47.909Z,79.37187515093986,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-28T22:02:47.91Z,88.40268622395907,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-29T00:54:47.911Z,86.18535604138768,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-29T03:46:47.912Z,81.21499378480455,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-29T06:38:47.913Z,78.29303986349615,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-29T09:30:47.914Z,71.09712888928884,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-29T12:22:47.915Z,76.79456146577884,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-29T15:14:47.916Z,78.72156049157098,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-29T18:06:47.917Z,69.3231640560287,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-29T20:58:47.918Z,66.39988939253377,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-29T23:50:47.919Z,78.67870715891715,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-30T02:42:47.92Z,86.07759594663612,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-30T05:34:47.921Z,74.8613103819955,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-30T08:26:47.922Z,78.49130003918303,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-30T11:18:47.923Z,74.14852007893475,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-30T14:10:47.924Z,80.74926780304283,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-30T17:02:47.925Z,71.04779729525825,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-30T19:54:47.926Z,77.26146137571273,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-30T22:46:47.927Z,84.65097974302087,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-01T01:38:47.928Z,71.31249533336059,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-01T04:30:47.929Z,83.55369563511134,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-01T07:22:47.93Z,83.59230034237237,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-01T10:14:47.931Z,66.70841337656934,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-01T13:06:47.932Z,90.00738478240841,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-01T15:58:47.933Z,97.81557379063344,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-01T18:50:47.934Z,77.75811261371429,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-01T21:42:47.935Z,79.71336261476561,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-02T00:34:47.936Z,71.92518453193453,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-02T03:26:47.937Z,68.70736405067696,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-02T06:18:47.938Z,85.21860028051033,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-02T09:10:47.939Z,80.87696879298664,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-02T12:02:47.94Z,76.74846329666553,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-02T14:54:47.941Z,78.14313737402082,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-02T17:46:47.942Z,74.5128279203874,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-02T20:38:47.943Z,77.79737051493214,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-02T23:30:47.944Z,83.52946296293378,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T02:22:47.945Z,94.84441557446837,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T05:14:47.946Z,76.12774198668228,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T08:06:47.947Z,84.51547077764992,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T10:58:47.948Z,76.84617301392227,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T13:50:47.949Z,77.70437787745963,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T16:42:47.95Z,76.17792907973285,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T19:34:47.951Z,85.1400293756718,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T22:26:47.952Z,84.3605208230149,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T01:18:47.953Z,81.38015673238932,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T04:10:47.954Z,78.44348187902169,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T07:02:47.955Z,76.87905723268467,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T09:54:47.956Z,69.3179604442795,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T12:46:47.957Z,94.9896813927083,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T15:38:47.958Z,89.25674458186093,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T18:30:47.959Z,91.01462321214615,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T21:22:47.96Z,77.95612768000609,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T00:14:47.961Z,89.3799656264206,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T03:06:47.962Z,95.40831824754183,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T05:58:47.963Z,77.60230431069611,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T08:50:47.964Z,88.34503121219602,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T11:42:47.965Z,87.97095076536476,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T14:34:47.966Z,71.29271414278564,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T17:26:47.967Z,84.35783047796686,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T20:18:47.968Z,78.51246780204114,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T23:10:47.969Z,76.54966933188238,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T02:02:47.97Z,80.98355832077768,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T04:54:47.971Z,96.74307494157185,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T07:46:47.972Z,72.89292084348754,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T10:38:47.973Z,75.79289723187459,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T13:30:47.974Z,76.85308683884234,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T16:22:47.975Z,87.12581969901792,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T19:14:47.976Z,80.52362403998066,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T22:06:47.977Z,81.182069731904,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T00:58:47.978Z,86.8578371920357,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T03:50:47.979Z,69.69153675166223,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T06:42:47.98Z,67.84093984154794,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T09:34:47.981Z,77.63990805608724,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T12:26:47.982Z,67.75307685438861,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T15:18:47.983Z,81.24194991200862,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T18:10:47.984Z,71.00795470213346,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T21:02:47.985Z,81.88520036240008,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T23:54:47.986Z,74.22590106756849,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T02:46:47.987Z,79.62189171347575,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T05:38:47.988Z,85.47304183783804,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T08:30:47.989Z,92.95298226462607,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T11:22:47.99Z,93.74667149176624,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T14:14:47.991Z,71.41574162351394,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T17:06:47.992Z,91.3287974192336,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T19:58:47.993Z,79.89108832483741,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T22:50:47.994Z,68.88355213411201,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T01:42:47.995Z,86.89282480115445,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T04:34:47.996Z,86.52657644906935,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T07:26:47.997Z,67.6915073642589,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T10:18:47.998Z,81.22762601393272,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T13:10:47.999Z,77.05447899190763,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T16:02:48Z,79.91478568515413,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T18:54:48.001Z,71.23914128590971,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T21:46:48.002Z,71.82457333183211,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T00:38:48.003Z,88.23238722999055,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T03:30:48.004Z,75.14746638658934,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T06:22:48.005Z,73.82590615931184,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T09:14:48.006Z,78.83066936208711,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T12:06:48.007Z,83.48352267849671,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T14:58:48.008Z,85.900362294371,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T17:50:48.009Z,80.82229274427783,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T20:42:48.01Z,83.60637243814227,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T23:34:48.011Z,71.75681716390416,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T02:26:48.012Z,84.04987414026442,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T05:18:48.013Z,85.83835607920305,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T08:10:48.014Z,82.72566713461964,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T11:02:48.015Z,76.73940909428383,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T13:54:48.016Z,67.29847669196704,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T16:46:48.017Z,74.57998275355237,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T19:38:48.018Z,76.41444078957937,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T22:30:48.019Z,87.62742892098127,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T01:22:48.02Z,80.26071532627793,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T04:14:48.021Z,72.68798407184418,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T07:06:48.022Z,91.60831341803043,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T09:58:48.023Z,70.70716354245603,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T12:50:48.024Z,72.95109000786037,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T15:42:48.025Z,86.74390651531888,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T18:34:48.026Z,76.00576100180754,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T21:26:48.027Z,86.90242054172022,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T00:18:48.028Z,70.91826584759359,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T03:10:48.029Z,78.61148330650728,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T06:02:48.03Z,79.44876449161607,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T08:54:48.031Z,78.3259297881447,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T11:46:48.032Z,83.97648505322137,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T14:38:48.033Z,88.13222781095668,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T17:30:48.034Z,89.49565804922436,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T20:22:48.035Z,85.18694822856916,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T23:14:48.036Z,69.25699333086101,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T02:06:48.037Z,74.6512482788515,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T04:58:48.038Z,80.57880985973875,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T07:50:48.039Z,74.65622652207416,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T10:42:48.04Z,78.95747126473383,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T13:34:48.041Z,87.46170504136325,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T16:26:48.042Z,88.17002540001067,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T18:03:13.439Z,84.81313910984807,sensors_mean,light_tracking,ESP32_1,living_room,5000

